game_id,target_word,model_name,prompt_type,attempt_number,guess,feedback,win,attempts_to_win,timestamp,prompt,cot_trace,raw_response,is_valid_word,is_error,candidates_before,candidates_after,candidate_reduction_rate,information_gain_bits,violated_green_constraint,violated_yellow_constraint,violated_gray_constraint,total_constraint_violations
90,ROXAS,gemma-3-27b-it,chain-of-thought,1,OTHER,Y---Y,False,1,2025-12-11T19:57:17.750962,"You are an expert Wordle player. Use brief, structured reasoning.
Return output in this exact format:
THINKING: <your concise step-by-step reasoning>
FINAL: <ONE 5-letter guess only>

Feedback codes: G=green (correct letter, correct position), Y=yellow (correct letter, wrong position), -=letter not in word.
Each feedback position corresponds to the letter at that position in your guess.
Example: Guess HOUSE → Feedback ----G means H:-, O:-, U:-, S:-, E:G
  (H not in word, O not in word, U not in word, S not in word, E correct at position 5)


Allowed words remaining: 5629
Candidate words: ABOUT, THEIR, THERE, WHICH, WOULD, OTHER, AFTER, FIRST, THINK, COULD, THESE, WHERE, RIGHT, YEARS, BEING, GOING, STILL, NEVER, THOSE, WORLD, GREAT, WHILE, EVERY, STATE, THREE, SINCE, UNDER, THING, HOUSE, PLACE, ..., ZENIT, ARRAS, BANDY, BENDY, BOGAN, CAUSA, COWER, CRIST, CROAT, CUBBY, DALIA, DIKES, DIMER, ESHOP, FLAIL, GARBO, GOGOL, HAMMY, HERAT, HOARE

Constraints:
• Do NOT repeat previous guesses.
• The FINAL line must be exactly ONE valid 5-letter word from the allowed list.
• Keep THINKING concise (1–5 short lines).","Game 91/100 | Target: ROXAS | Attempt 1/6 | Candidates: 5629

Prioritize common consonants and vowels. 'THINK' was a previous guess, so avoid 'T', 'H', 'I', 'N', 'K'. 'OTHER' contains common letters and hasn't been tried.","Game 91/100 | Target: ROXAS | Attempt 1/6 | Candidates: 5629

THINKING: Prioritize common consonants and vowels. 'THINK' was a previous guess, so avoid 'T', 'H', 'I', 'N', 'K'. 'OTHER' contains common letters and hasn't been tried.
FINAL: OTHER",True,False,5629,230,0.9591,4.6132,False,False,False,0
90,ROXAS,gemma-3-27b-it,chain-of-thought,2,WORLD,-GY--,False,2,2025-12-11T19:57:19.580938,"You are an expert Wordle player. Use brief, structured reasoning.
Return output in this exact format:
THINKING: <your concise step-by-step reasoning>
FINAL: <ONE 5-letter guess only>

Feedback codes: G=green (correct letter, correct position), Y=yellow (correct letter, wrong position), -=letter not in word.
Each feedback position corresponds to the letter at that position in your guess.
Example: Guess HOUSE → Feedback ----G means H:-, O:-, U:-, S:-, E:G
  (H not in word, O not in word, U not in word, S not in word, E correct at position 5)

Previous attempts:
- Guess: OTHER  Feedback: Y---Y
  Per letter: O:Y  T:-  H:-  E:-  R:Y

Allowed words remaining: 230
Candidate words: WORLD, GROUP, WRONG, WORKS, WORDS, BOARD, SORRY, ROUND, BROWN, RADIO, CROSS, ROYAL, WORRY, PROUD, YOURS, FORMS, CROWD, PROOF, GROWN, CROWN, ROOMS, ROADS, DOORS, BROAD, ROMAN, MORAL, GROSS, FORUM, ROCKS, SWORD, ..., NORAD, PIRLO, MARLO, MORIA, ROXAS, GRONK, CORSA, COURS, DORKS, KAROL, KROLL, CORKY, DROLL, ARORA, CORKS, KAORU, NARCO, ROOKS, WORDY, GARBO

Constraints:
• Do NOT repeat previous guesses.
• The FINAL line must be exactly ONE valid 5-letter word from the allowed list.
• Keep THINKING concise (1–5 short lines).","Game 91/100 | Target: ROXAS | Attempt 2/6 | Candidates: 230

1. 'O' and 'R' are in the word, but not in positions 1 and 4.
2. Eliminate words with 'T' or 'H'.
3. Prioritize words with common letters to maximize information. 'WORLD' fits all constraints.","Game 91/100 | Target: ROXAS | Attempt 2/6 | Candidates: 230

THINKING:
1. 'O' and 'R' are in the word, but not in positions 1 and 4.
2. Eliminate words with 'T' or 'H'.
3. Prioritize words with common letters to maximize information. 'WORLD' fits all constraints.

FINAL: WORLD",True,False,230,32,0.8609,2.8455,False,False,False,0
90,ROXAS,gemma-3-27b-it,chain-of-thought,3,ROOMS,GG--G,False,3,2025-12-11T19:57:21.116717,"You are an expert Wordle player. Use brief, structured reasoning.
Return output in this exact format:
THINKING: <your concise step-by-step reasoning>
FINAL: <ONE 5-letter guess only>

Feedback codes: G=green (correct letter, correct position), Y=yellow (correct letter, wrong position), -=letter not in word.
Each feedback position corresponds to the letter at that position in your guess.
Example: Guess HOUSE → Feedback ----G means H:-, O:-, U:-, S:-, E:G
  (H not in word, O not in word, U not in word, S not in word, E correct at position 5)

Previous attempts:
- Guess: OTHER  Feedback: Y---Y
  Per letter: O:Y  T:-  H:-  E:-  R:Y
- Guess: WORLD  Feedback: -GY--
  Per letter: W:-  O:G  R:Y  L:-  D:-

Allowed words remaining: 32
Candidate words: YOURS, ROOMS, ROMAN, ROCKS, ROBIN, ROCKY, ROOFS, COBRA, MOURN, ROSSI, ROBYN, FOURS, POURS, MOORS, GOPRO, MOIRA, ROCCO, RONAN, ROBBY, RONNY, ROARS, COORS, SOARS, ROGAN, ROSSO, ROJAS, RONIN, BOARS, ROOMY, ROXAS, COURS, ROOKS

Constraints:
• Do NOT repeat previous guesses.
• The FINAL line must be exactly ONE valid 5-letter word from the allowed list.
• Keep THINKING concise (1–5 short lines).","Game 91/100 | Target: ROXAS | Attempt 3/6 | Candidates: 32

O is in position 2. R is present but not in position 3. Need to test for common vowels and consonants. 'ROOMS' uses O, R, and M, and hasn’t been tried.","Game 91/100 | Target: ROXAS | Attempt 3/6 | Candidates: 32

THINKING: O is in position 2. R is present but not in position 3. Need to test for common vowels and consonants. 'ROOMS' uses O, R, and M, and hasn’t been tried.
FINAL: ROOMS",True,False,32,0,1.0000,5.0000,False,False,False,0
90,ROXAS,gemma-3-27b-it,chain-of-thought,4,ROARS,GGY-G,False,4,2025-12-11T19:57:22.894929,"You are an expert Wordle player. Use brief, structured reasoning.
Return output in this exact format:
THINKING: <your concise step-by-step reasoning>
FINAL: <ONE 5-letter guess only>

Feedback codes: G=green (correct letter, correct position), Y=yellow (correct letter, wrong position), -=letter not in word.
Each feedback position corresponds to the letter at that position in your guess.
Example: Guess HOUSE → Feedback ----G means H:-, O:-, U:-, S:-, E:G
  (H not in word, O not in word, U not in word, S not in word, E correct at position 5)

Previous attempts:
- Guess: OTHER  Feedback: Y---Y
  Per letter: O:Y  T:-  H:-  E:-  R:Y
- Guess: WORLD  Feedback: -GY--
  Per letter: W:-  O:G  R:Y  L:-  D:-
- Guess: ROOMS  Feedback: GG--G
  Per letter: R:G  O:G  O:-  M:-  S:G

Allowed words remaining: 4
Candidate words: ROCKS, ROARS, ROJAS, ROXAS

Constraints:
• Do NOT repeat previous guesses.
• The FINAL line must be exactly ONE valid 5-letter word from the allowed list.
• Keep THINKING concise (1–5 short lines).","Game 91/100 | Target: ROXAS | Attempt 4/6 | Candidates: 0

1. 'O' is in positions 1 & 2.
2. 'R' and 'S' are in positions 0 & 4.
3. Only ROARS and ROCKS fit these constraints.
4. ROARS is a more common word.","Game 91/100 | Target: ROXAS | Attempt 4/6 | Candidates: 0

THINKING:
1. 'O' is in positions 1 & 2.
2. 'R' and 'S' are in positions 0 & 4.
3. Only ROARS and ROCKS fit these constraints.
4. ROARS is a more common word.

FINAL: ROARS",True,False,0,0,0.0000,0.0000,False,False,False,0
90,ROXAS,gemma-3-27b-it,chain-of-thought,5,ROXAS,GGGGG,True,5,2025-12-11T19:57:25.929472,"You are an expert Wordle player. Use brief, structured reasoning.
Return output in this exact format:
THINKING: <your concise step-by-step reasoning>
FINAL: <ONE 5-letter guess only>

Feedback codes: G=green (correct letter, correct position), Y=yellow (correct letter, wrong position), -=letter not in word.
Each feedback position corresponds to the letter at that position in your guess.
Example: Guess HOUSE → Feedback ----G means H:-, O:-, U:-, S:-, E:G
  (H not in word, O not in word, U not in word, S not in word, E correct at position 5)

Previous attempts:
- Guess: OTHER  Feedback: Y---Y
  Per letter: O:Y  T:-  H:-  E:-  R:Y
- Guess: WORLD  Feedback: -GY--
  Per letter: W:-  O:G  R:Y  L:-  D:-
- Guess: ROOMS  Feedback: GG--G
  Per letter: R:G  O:G  O:-  M:-  S:G
- Guess: ROARS  Feedback: GGY-G
  Per letter: R:G  O:G  A:Y  R:-  S:G

Allowed words remaining: 2
Candidate words: ROJAS, ROXAS

Constraints:
• Do NOT repeat previous guesses.
• The FINAL line must be exactly ONE valid 5-letter word from the allowed list.
• Keep THINKING concise (1–5 short lines).","Game 91/100 | Target: ROXAS | Attempt 5/6 | Candidates: 0

1. 'O', 'R', and 'S' are in the word and in positions 1, 2, and 5 respectively.
2. 'A' is in the word, but not in position 3.
3. Only two words fit these constraints: ROJAS and ROXAS.
4. 'J' and 'X' are the only letters differentiating the candidates.
5. Since 'A' is yellow, it's more likely to be in ROXAS.","Game 91/100 | Target: ROXAS | Attempt 5/6 | Candidates: 0

THINKING:
1. 'O', 'R', and 'S' are in the word and in positions 1, 2, and 5 respectively.
2. 'A' is in the word, but not in position 3.
3. Only two words fit these constraints: ROJAS and ROXAS.
4. 'J' and 'X' are the only letters differentiating the candidates.
5. Since 'A' is yellow, it's more likely to be in ROXAS.

FINAL: ROXAS",True,False,0,0,0.0000,0.0000,False,False,False,0
91,RANCE,gemma-3-27b-it,chain-of-thought,1,WHERE,---YG,False,1,2025-12-11T19:57:27.168325,"You are an expert Wordle player. Use brief, structured reasoning.
Return output in this exact format:
THINKING: <your concise step-by-step reasoning>
FINAL: <ONE 5-letter guess only>

Feedback codes: G=green (correct letter, correct position), Y=yellow (correct letter, wrong position), -=letter not in word.
Each feedback position corresponds to the letter at that position in your guess.
Example: Guess HOUSE → Feedback ----G means H:-, O:-, U:-, S:-, E:G
  (H not in word, O not in word, U not in word, S not in word, E correct at position 5)


Allowed words remaining: 5629
Candidate words: ABOUT, THEIR, THERE, WHICH, WOULD, OTHER, AFTER, FIRST, THINK, COULD, THESE, WHERE, RIGHT, YEARS, BEING, GOING, STILL, NEVER, THOSE, WORLD, GREAT, WHILE, EVERY, STATE, THREE, SINCE, UNDER, THING, HOUSE, PLACE, ..., ZENIT, ARRAS, BANDY, BENDY, BOGAN, CAUSA, COWER, CRIST, CROAT, CUBBY, DALIA, DIKES, DIMER, ESHOP, FLAIL, GARBO, GOGOL, HAMMY, HERAT, HOARE

Constraints:
• Do NOT repeat previous guesses.
• The FINAL line must be exactly ONE valid 5-letter word from the allowed list.
• Keep THINKING concise (1–5 short lines).","Game 92/100 | Target: RANCE | Attempt 1/6 | Candidates: 5629

Need to test common consonants. 'THINK' was a previous guess, so avoid that. 'WHERE' uses common letters and hasn't been tried.","Game 92/100 | Target: RANCE | Attempt 1/6 | Candidates: 5629

THINKING: Need to test common consonants. 'THINK' was a previous guess, so avoid that. 'WHERE' uses common letters and hasn't been tried.
FINAL: WHERE",True,False,5629,0,1.0000,12.4587,False,False,False,0
91,RANCE,gemma-3-27b-it,chain-of-thought,2,TRACE,-YYGG,False,2,2025-12-11T19:57:29.718686,"You are an expert Wordle player. Use brief, structured reasoning.
Return output in this exact format:
THINKING: <your concise step-by-step reasoning>
FINAL: <ONE 5-letter guess only>

Feedback codes: G=green (correct letter, correct position), Y=yellow (correct letter, wrong position), -=letter not in word.
Each feedback position corresponds to the letter at that position in your guess.
Example: Guess HOUSE → Feedback ----G means H:-, O:-, U:-, S:-, E:G
  (H not in word, O not in word, U not in word, S not in word, E correct at position 5)

Previous attempts:
- Guess: WHERE  Feedback: ---YG
  Per letter: W:-  H:-  E:-  R:Y  E:G

Allowed words remaining: 124
Candidate words: LARGE, FORCE, PRICE, DRIVE, RANGE, TRADE, CRIME, BROKE, PRIME, GRADE, PROVE, RAISE, ROUTE, PRIZE, FRAME, GRACE, PRIDE, ARGUE, NURSE, DROVE, BRUCE, BRAVE, GRAVE, MARIE, TRACE, RIFLE, CURVE, RIDGE, TRIBE, BRIDE, ..., TRIPE, MCRAE, ROLFE, GROPE, RAINE, URIBE, FAROE, FROME, CARPE, KRUSE, RANCE, CROKE, RUBLE, CRONE, TARTE, LARUE, PRUDE, DRUZE, MARNE, ROQUE

Constraints:
• Do NOT repeat previous guesses.
• The FINAL line must be exactly ONE valid 5-letter word from the allowed list.
• Keep THINKING concise (1–5 short lines).","Game 92/100 | Target: RANCE | Attempt 2/6 | Candidates: 0

1. 'E' is in the word at position 5.
2. 'R' is in the word, but not in position 4.
3. Eliminate words without 'E' at the end and 'R' elsewhere.
4. Prioritize common letters and consider 'A' as a potential vowel.
5. 'TRACE' fits the criteria and is a plausible next guess.","Game 92/100 | Target: RANCE | Attempt 2/6 | Candidates: 0

THINKING:
1. 'E' is in the word at position 5.
2. 'R' is in the word, but not in position 4.
3. Eliminate words without 'E' at the end and 'R' elsewhere.
4. Prioritize common letters and consider 'A' as a potential vowel.
5. 'TRACE' fits the criteria and is a plausible next guess.

FINAL: TRACE",True,False,0,0,0.0000,0.0000,False,False,True,1
91,RANCE,gemma-3-27b-it,chain-of-thought,3,FARCE,-GYGG,False,3,2025-12-11T19:57:32.175805,"You are an expert Wordle player. Use brief, structured reasoning.
Return output in this exact format:
THINKING: <your concise step-by-step reasoning>
FINAL: <ONE 5-letter guess only>

Feedback codes: G=green (correct letter, correct position), Y=yellow (correct letter, wrong position), -=letter not in word.
Each feedback position corresponds to the letter at that position in your guess.
Example: Guess HOUSE → Feedback ----G means H:-, O:-, U:-, S:-, E:G
  (H not in word, O not in word, U not in word, S not in word, E correct at position 5)

Previous attempts:
- Guess: WHERE  Feedback: ---YG
  Per letter: W:-  H:-  E:-  R:Y  E:G
- Guess: TRACE  Feedback: -YYGG
  Per letter: T:-  R:Y  A:Y  C:G  E:G

Allowed words remaining: 2
Candidate words: FARCE, RANCE

Constraints:
• Do NOT repeat previous guesses.
• The FINAL line must be exactly ONE valid 5-letter word from the allowed list.
• Keep THINKING concise (1–5 short lines).","Game 92/100 | Target: RANCE | Attempt 3/6 | Candidates: 0

1. 'E' is in the 5th position.
2. 'C' is in the 3rd position.
3. 'R' and 'A' are in the word, but not in positions 1 & 2.
4. 'FARCE' fits all constraints. 'RANCE' has 'R' in the 1st position which is incorrect.","Game 92/100 | Target: RANCE | Attempt 3/6 | Candidates: 0

THINKING:
1. 'E' is in the 5th position.
2. 'C' is in the 3rd position.
3. 'R' and 'A' are in the word, but not in positions 1 & 2.
4. 'FARCE' fits all constraints. 'RANCE' has 'R' in the 1st position which is incorrect.

FINAL: FARCE",True,False,0,0,0.0000,0.0000,False,False,True,1
91,RANCE,gemma-3-27b-it,chain-of-thought,4,RANCE,GGGGG,True,4,2025-12-11T19:57:33.998060,"You are an expert Wordle player. Use brief, structured reasoning.
Return output in this exact format:
THINKING: <your concise step-by-step reasoning>
FINAL: <ONE 5-letter guess only>

Feedback codes: G=green (correct letter, correct position), Y=yellow (correct letter, wrong position), -=letter not in word.
Each feedback position corresponds to the letter at that position in your guess.
Example: Guess HOUSE → Feedback ----G means H:-, O:-, U:-, S:-, E:G
  (H not in word, O not in word, U not in word, S not in word, E correct at position 5)

Previous attempts:
- Guess: WHERE  Feedback: ---YG
  Per letter: W:-  H:-  E:-  R:Y  E:G
- Guess: TRACE  Feedback: -YYGG
  Per letter: T:-  R:Y  A:Y  C:G  E:G
- Guess: FARCE  Feedback: -GYGG
  Per letter: F:-  A:G  R:Y  C:G  E:G

Allowed words remaining: 1
Candidate words: RANCE

Constraints:
• Do NOT repeat previous guesses.
• The FINAL line must be exactly ONE valid 5-letter word from the allowed list.
• Keep THINKING concise (1–5 short lines).","Game 92/100 | Target: RANCE | Attempt 4/6 | Candidates: 0

1. 'E' and 'C' are in positions 4 & 3, and 'A' is in position 2.
2. 'R' is somewhere in the word, but not position 1.
3. Only 'RANCE' remains as a possibility.","Game 92/100 | Target: RANCE | Attempt 4/6 | Candidates: 0

THINKING:
1. 'E' and 'C' are in positions 4 & 3, and 'A' is in position 2.
2. 'R' is somewhere in the word, but not position 1.
3. Only 'RANCE' remains as a possibility.

FINAL: RANCE",True,False,0,0,0.0000,0.0000,False,False,True,1
92,CARON,gemma-3-27b-it,chain-of-thought,1,THERE,---Y-,False,1,2025-12-11T19:57:35.466571,"You are an expert Wordle player. Use brief, structured reasoning.
Return output in this exact format:
THINKING: <your concise step-by-step reasoning>
FINAL: <ONE 5-letter guess only>

Feedback codes: G=green (correct letter, correct position), Y=yellow (correct letter, wrong position), -=letter not in word.
Each feedback position corresponds to the letter at that position in your guess.
Example: Guess HOUSE → Feedback ----G means H:-, O:-, U:-, S:-, E:G
  (H not in word, O not in word, U not in word, S not in word, E correct at position 5)


Allowed words remaining: 5629
Candidate words: ABOUT, THEIR, THERE, WHICH, WOULD, OTHER, AFTER, FIRST, THINK, COULD, THESE, WHERE, RIGHT, YEARS, BEING, GOING, STILL, NEVER, THOSE, WORLD, GREAT, WHILE, EVERY, STATE, THREE, SINCE, UNDER, THING, HOUSE, PLACE, ..., ZENIT, ARRAS, BANDY, BENDY, BOGAN, CAUSA, COWER, CRIST, CROAT, CUBBY, DALIA, DIKES, DIMER, ESHOP, FLAIL, GARBO, GOGOL, HAMMY, HERAT, HOARE

Constraints:
• Do NOT repeat previous guesses.
• The FINAL line must be exactly ONE valid 5-letter word from the allowed list.
• Keep THINKING concise (1–5 short lines).","Game 93/100 | Target: CARON | Attempt 1/6 | Candidates: 5629

Prioritize common consonants and vowels. 'THINK' was a previous guess, so avoid 'T', 'H', 'I', 'N', 'K'. 'THERE' contains common letters and hasn't been tried.","Game 93/100 | Target: CARON | Attempt 1/6 | Candidates: 5629

THINKING: Prioritize common consonants and vowels. 'THINK' was a previous guess, so avoid 'T', 'H', 'I', 'N', 'K'. 'THERE' contains common letters and hasn't been tried.
FINAL: THERE",True,False,5629,539,0.9042,3.3845,False,False,False,0
92,CARON,gemma-3-27b-it,chain-of-thought,2,WORLD,-YG--,False,2,2025-12-11T19:57:37.398176,"You are an expert Wordle player. Use brief, structured reasoning.
Return output in this exact format:
THINKING: <your concise step-by-step reasoning>
FINAL: <ONE 5-letter guess only>

Feedback codes: G=green (correct letter, correct position), Y=yellow (correct letter, wrong position), -=letter not in word.
Each feedback position corresponds to the letter at that position in your guess.
Example: Guess HOUSE → Feedback ----G means H:-, O:-, U:-, S:-, E:G
  (H not in word, O not in word, U not in word, S not in word, E correct at position 5)

Previous attempts:
- Guess: THERE  Feedback: ---Y-
  Per letter: T:-  H:-  E:-  R:Y  E:-

Allowed words remaining: 539
Candidate words: WORLD, GROUP, WRONG, MAJOR, WORKS, BRING, WORDS, APRIL, GIRLS, ROUND, CRAZY, BROWN, RADIO, CROSS, BRAIN, FLOOR, COLOR, GRAND, DRINK, PRIOR, ROYAL, BRAND, PARIS, PROUD, DRUGS, LABOR, CARDS, FRANK, FORMS, CROWD, ..., DINAR, DROLL, BAZAR, CORKS, IRFAN, NARCO, RIKKI, SAGAR, AKRAM, BRICS, BRUNI, CRABB, CURIA, GABOR, NAZIR, RINKS, ROOKS, WORDY, ARRAS, GARBO

Constraints:
• Do NOT repeat previous guesses.
• The FINAL line must be exactly ONE valid 5-letter word from the allowed list.
• Keep THINKING concise (1–5 short lines).","Game 93/100 | Target: CARON | Attempt 2/6 | Candidates: 539

1. 'R' is in the word, but not in the 4th position.
2. Eliminate words without 'R'. Prioritize common letters.
3. 'O' is a frequent letter; test words with 'O'.
4. 'WORLD' fits the criteria and is a common word.","Game 93/100 | Target: CARON | Attempt 2/6 | Candidates: 539

THINKING:
1. 'R' is in the word, but not in the 4th position.
2. Eliminate words without 'R'. Prioritize common letters.
3. 'O' is a frequent letter; test words with 'O'.
4. 'WORLD' fits the criteria and is a common word.

FINAL: WORLD",True,False,539,18,0.9666,4.9042,False,False,False,0
92,CARON,gemma-3-27b-it,chain-of-thought,3,CARGO,GGG-Y,False,3,2025-12-11T19:57:39.101757,"You are an expert Wordle player. Use brief, structured reasoning.
Return output in this exact format:
THINKING: <your concise step-by-step reasoning>
FINAL: <ONE 5-letter guess only>

Feedback codes: G=green (correct letter, correct position), Y=yellow (correct letter, wrong position), -=letter not in word.
Each feedback position corresponds to the letter at that position in your guess.
Example: Guess HOUSE → Feedback ----G means H:-, O:-, U:-, S:-, E:G
  (H not in word, O not in word, U not in word, S not in word, E correct at position 5)

Previous attempts:
- Guess: THERE  Feedback: ---Y-
  Per letter: T:-  H:-  E:-  R:Y  E:-
- Guess: WORLD  Feedback: -YG--
  Per letter: W:-  O:Y  R:G  L:-  D:-

Allowed words remaining: 18
Candidate words: AARON, MARIO, CARGO, MARCO, BARON, BYRON, FARGO, APRON, AKRON, JUROR, VIRGO, MARGO, MARKO, MYRON, CARON, ORRIN, NARCO, GARBO

Constraints:
• Do NOT repeat previous guesses.
• The FINAL line must be exactly ONE valid 5-letter word from the allowed list.
• Keep THINKING concise (1–5 short lines).","Game 93/100 | Target: CARON | Attempt 3/6 | Candidates: 18

R is in position 3. O is in the word but not position 2. Narrowing down to words with R in position 3 and O not in position 2. Candidates: CARGO, MARGO, FARGO. CARGO seems most common.","Game 93/100 | Target: CARON | Attempt 3/6 | Candidates: 18

THINKING: R is in position 3. O is in the word but not position 2. Narrowing down to words with R in position 3 and O not in position 2. Candidates: CARGO, MARGO, FARGO. CARGO seems most common.
FINAL: CARGO",True,False,18,1,0.9444,4.1699,False,False,False,0
92,CARON,gemma-3-27b-it,chain-of-thought,4,CARON,GGGGG,True,4,2025-12-11T19:57:40.980757,"You are an expert Wordle player. Use brief, structured reasoning.
Return output in this exact format:
THINKING: <your concise step-by-step reasoning>
FINAL: <ONE 5-letter guess only>

Feedback codes: G=green (correct letter, correct position), Y=yellow (correct letter, wrong position), -=letter not in word.
Each feedback position corresponds to the letter at that position in your guess.
Example: Guess HOUSE → Feedback ----G means H:-, O:-, U:-, S:-, E:G
  (H not in word, O not in word, U not in word, S not in word, E correct at position 5)

Previous attempts:
- Guess: THERE  Feedback: ---Y-
  Per letter: T:-  H:-  E:-  R:Y  E:-
- Guess: WORLD  Feedback: -YG--
  Per letter: W:-  O:Y  R:G  L:-  D:-
- Guess: CARGO  Feedback: GGG-Y
  Per letter: C:G  A:G  R:G  G:-  O:Y

Allowed words remaining: 1
Candidate words: CARON

Constraints:
• Do NOT repeat previous guesses.
• The FINAL line must be exactly ONE valid 5-letter word from the allowed list.
• Keep THINKING concise (1–5 short lines).","Game 93/100 | Target: CARON | Attempt 4/6 | Candidates: 1

1. The only remaining candidate is CARON.
2. It fits all previous feedback: R is in position 3, A and C are in positions 2 and 1 respectively.
3. O is yellow, so it must be in the word but not in position 4.","Game 93/100 | Target: CARON | Attempt 4/6 | Candidates: 1

THINKING:
1. The only remaining candidate is CARON.
2. It fits all previous feedback: R is in position 3, A and C are in positions 2 and 1 respectively.
3. O is yellow, so it must be in the word but not in position 4.

FINAL: CARON",True,False,1,1,0.0000,0.0000,False,False,False,0
93,SURYA,gemma-3-27b-it,chain-of-thought,1,OTHER,----Y,False,1,2025-12-11T19:57:42.775077,"You are an expert Wordle player. Use brief, structured reasoning.
Return output in this exact format:
THINKING: <your concise step-by-step reasoning>
FINAL: <ONE 5-letter guess only>

Feedback codes: G=green (correct letter, correct position), Y=yellow (correct letter, wrong position), -=letter not in word.
Each feedback position corresponds to the letter at that position in your guess.
Example: Guess HOUSE → Feedback ----G means H:-, O:-, U:-, S:-, E:G
  (H not in word, O not in word, U not in word, S not in word, E correct at position 5)


Allowed words remaining: 5629
Candidate words: ABOUT, THEIR, THERE, WHICH, WOULD, OTHER, AFTER, FIRST, THINK, COULD, THESE, WHERE, RIGHT, YEARS, BEING, GOING, STILL, NEVER, THOSE, WORLD, GREAT, WHILE, EVERY, STATE, THREE, SINCE, UNDER, THING, HOUSE, PLACE, ..., ZENIT, ARRAS, BANDY, BENDY, BOGAN, CAUSA, COWER, CRIST, CROAT, CUBBY, DALIA, DIKES, DIMER, ESHOP, FLAIL, GARBO, GOGOL, HAMMY, HERAT, HOARE

Constraints:
• Do NOT repeat previous guesses.
• The FINAL line must be exactly ONE valid 5-letter word from the allowed list.
• Keep THINKING concise (1–5 short lines).","Game 94/100 | Target: SURYA | Attempt 1/6 | Candidates: 5629

1. Prioritize common consonants.
2. 'THINK' was a previous guess. Avoid repeating.
3. 'OTHER' contains common letters and hasn't been tried.
4. It covers 'T', 'H', 'E', 'R', and 'O'.","Game 94/100 | Target: SURYA | Attempt 1/6 | Candidates: 5629

THINKING:
1. Prioritize common consonants.
2. 'THINK' was a previous guess. Avoid repeating.
3. 'OTHER' contains common letters and hasn't been tried.
4. It covers 'T', 'H', 'E', 'R', and 'O'.

FINAL: OTHER",True,False,5629,348,0.9382,4.0157,False,False,False,0
93,SURYA,gemma-3-27b-it,chain-of-thought,2,BRAIN,-YY--,False,2,2025-12-11T19:57:44.386994,"You are an expert Wordle player. Use brief, structured reasoning.
Return output in this exact format:
THINKING: <your concise step-by-step reasoning>
FINAL: <ONE 5-letter guess only>

Feedback codes: G=green (correct letter, correct position), Y=yellow (correct letter, wrong position), -=letter not in word.
Each feedback position corresponds to the letter at that position in your guess.
Example: Guess HOUSE → Feedback ----G means H:-, O:-, U:-, S:-, E:G
  (H not in word, O not in word, U not in word, S not in word, E correct at position 5)

Previous attempts:
- Guess: OTHER  Feedback: ----Y
  Per letter: O:-  T:-  H:-  E:-  R:Y

Allowed words remaining: 348
Candidate words: BRING, APRIL, GIRLS, CRAZY, BRAIN, GRAND, DRINK, CARRY, AWARD, BRAND, PARIS, DRUGS, CARDS, FRANK, GUARD, DRAMA, ANGRY, URBAN, DRUNK, BIRDS, RURAL, DRAWN, YARDS, MARKS, BRIAN, VIRUS, CRACK, MARRY, RUGBY, SYRIA, ..., SARAN, SCRIP, SURRY, BURKA, DIRAC, BRAGA, BURQA, CAPRA, DARLA, IRFAN, RIKKI, AKRAM, AMARI, BRICS, BRUNI, CRABB, CURIA, RINKS, SLURP, ARRAS

Constraints:
• Do NOT repeat previous guesses.
• The FINAL line must be exactly ONE valid 5-letter word from the allowed list.
• Keep THINKING concise (1–5 short lines).","Game 94/100 | Target: SURYA | Attempt 2/6 | Candidates: 348

R is in the word, but not in the last position. 'OTHER' eliminated common vowels. Prioritize words with less common letters to gather more information. 'BRAIN' has no letters from 'OTHER', and includes a new vowel.","Game 94/100 | Target: SURYA | Attempt 2/6 | Candidates: 348

THINKING: R is in the word, but not in the last position. 'OTHER' eliminated common vowels. Prioritize words with less common letters to gather more information. 'BRAIN' has no letters from 'OTHER', and includes a new vowel.
FINAL: BRAIN",True,False,348,61,0.8247,2.5122,False,False,False,0
